shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_osm_node_id,shape_model_node_id
2940002,45.00743299999999,-92.869784,24,188422049,61219
2940002,45.005205,-92.874325,25,188419206,59679
2940002,45.003634999999996,-92.87735,26,188483293,84818
2940002,45.003311,-92.877983,27,188575180,128672
2940002,45.00291900000001,-92.87875200000002,28,188580586,130999
2940002,45.002203000000016,-92.88017099999999,29,188569977,126498
2940002,45.00068600000001,-92.883147,30,188569960,126493
2940002,44.9982687,-92.8882255,31,188511754,101116
2940002,44.996902,-92.893473,32,188521511,106491
2940002,44.99648199999999,-92.898313,33,188594306,135041
2940002,44.996221000000006,-92.90485100000001,34,188429634,64304
2940002,44.99621700000001,-92.90495900000002,35,188521497,106478
2940002,44.995900000000006,-92.91315300000001,36,188494122,91512
2940002,44.995883,-92.913664,37,188492308,90609
2940002,44.995843999999984,-92.914862,38,188493950,91444
2940002,44.9959,-92.916349,39,188578117,129986
2940002,44.9963714,-92.9196644,40,188601590,136784
2940002,44.9970125,-92.9234573,41,2542575873,107182
2940002,44.9971267,-92.9235851,42,2542575879,107185
2940002,44.99713859999999,-92.9238513,43,188529419,109959
2940002,44.99710909999999,-92.9239194,44,2542575877,107183
2940002,44.996900200000006,-92.92401679999999,45,188529311,109911
2940002,44.996780700000016,-92.9238995,46,188529308,109910
2940002,44.996133999999984,-92.9236528,47,763915209,4937
2940002,44.993703000000004,-92.924819,48,188578126,129991
2940002,44.9931314,-92.92579559999999,49,188542653,115515
2940002,44.992297,-92.93388399999999,50,188541310,115011
2940002,44.99215199999999,-92.936238,51,188568844,125921
2940002,44.99134699999999,-92.944064,52,188412106,56174
2940002,44.99102299999999,-92.947276,53,188549423,118023
2940002,44.9909132,-92.9483581,54,2085396627,107136
2940002,44.99073599999999,-92.949937,55,188526498,108668
2940002,44.99036599999999,-92.953542,56,188526507,108669
2940002,44.9900839,-92.9551413,57,188561112,122498
2940002,44.9896198,-92.9563952,58,188548411,117668
2940002,44.9894019,-92.956882,59,188548439,117677
2940002,44.992601999999984,-92.956848,60,188548454,117681
2940002,44.988098,-92.959438,61,188578551,130213
2940002,44.986091,-92.963561,62,188508730,99237
2940002,44.98564800000001,-92.964582,63,188531819,110849
2940002,44.98394880000001,-92.9645929,64,188531821,110851
2940002,44.980589,-92.964566,65,188510027,100091
2940002,44.979095,-92.964563,66,188531830,110857
2940002,44.978728000000004,-92.964564,67,188531832,110859
2940002,44.9765615,-92.96426720000001,68,188507201,98405
2940002,44.97429279999999,-92.9636151,69,188513026,101862
2940002,44.973516700000005,-92.9636669,70,188514229,102647
2940002,44.970446700000004,-92.9646023,71,188527187,108996
2940002,44.96953609999999,-92.9646187,72,188523767,107659
2940002,44.9681618,-92.9645854,73,188531887,110874
2940002,44.964999,-92.96453699999999,74,188531892,110875
2940002,44.96402839999999,-92.96443199999999,75,188531896,110876
2940002,44.9632765,-92.96440420000002,76,188531901,110878
2940002,44.963208,-92.968482,77,188452814,72332
2940002,44.96320699999998,-92.968614,78,188577993,129937
2940002,44.96320200000001,-92.969746,79,188577991,129935
2940002,44.963198999999996,-92.971096,80,188543975,115930
2940002,44.96319600000001,-92.974653,81,188577989,129934
2940002,44.963653,-92.974654,82,188579934,130710
2940002,44.964371,-92.97457,83,188534717,112094
2940002,44.96434999999999,-92.97630799999999,84,188534715,112093
2940002,44.964328,-92.977816,85,188534713,112092
2940002,44.96434999999999,-92.97630799999999,86,188534715,112093
2940002,44.964371,-92.97457,87,188534717,112094
2940002,44.963653,-92.974654,88,188579934,130710
2940002,44.96319600000001,-92.974653,89,188577989,129934
2940002,44.963215999999996,-92.97965,90,188556734,120437
2940002,44.96322939999998,-92.98138270000001,91,188577985,129933
2940002,44.96325199999999,-92.984735,92,187879585,52846
2940002,44.961427,-92.984726,93,187925730,71531
2940002,44.96129799999999,-92.984725,94,188591039,134094
2940002,44.959614,-92.984711,95,187940540,76164
2940002,44.959072000000006,-92.984706,96,188517176,104216
2940002,44.957775,-92.984695,97,187861079,43154
2940002,44.95617099999999,-92.98468129999999,98,6016756612,4926
2940002,44.95584519999999,-92.9851401,99,527746903,111203
2940002,44.95584760000001,-92.9871509,100,528076271,26071
2940002,44.955973900000004,-92.9927245,101,528094050,30966
2940002,44.9560154,-92.9952369,102,527967463,3750
2940002,44.95599359999999,-92.9979405,103,528076031,26006
2940002,44.955945,-93.0004395,104,527746810,111140
2940002,44.95593579999999,-93.000906,105,527746800,111133
2940002,44.95593250000001,-93.0010708,106,527746799,111132
2940002,44.955923799999994,-93.0015118,107,527746798,111131
2940002,44.95591300000001,-93.0028198,108,5340986054,11004
2940002,44.95589439999999,-93.00484920000001,109,527746706,111064
2940002,44.95583800000001,-93.005027,110,187924370,71090
2940002,44.95394799999998,-93.005011,111,187960869,86005
2940002,44.95353100000001,-93.00501700000001,112,187886969,55721
2940002,44.953527999999984,-93.004847,113,187886970,55722
2940002,44.9540304,-93.00483659999999,114,527746701,111059
2940002,44.95578,-93.0048478,115,187934477,74192
2940002,44.95578929999999,-93.0028233,116,527746771,111110
2940002,44.9540309,-93.0028149,117,527746756,111102
2940002,44.954028,-93.0044282,118,527746755,111101
2940002,44.952224999999984,-93.0044963,119,527746712,111068
2940002,44.954028,-93.0044282,120,527746755,111101
2940002,44.9540304,-93.00483659999999,121,527746701,111059
2940002,44.95353100000001,-93.00501700000001,122,187886969,55721
2940002,44.95137859999999,-93.0050494,123,187935212,74448
2940002,44.9507183,-93.00503909999999,124,187901228,62671
2940002,44.95075649999999,-93.0057645,125,187853322,38807
2940002,44.9509417,-93.0093774,126,187853307,38797
2940002,44.9515019,-93.02047850000001,127,558551373,52932
2940002,44.9514299,-93.0220024,128,187852148,38272
2940002,44.95166089999999,-93.0299278,129,187872209,49169
2940002,44.952292799999995,-93.03442,130,187872200,49165
2940002,44.95235690000001,-93.04819559999999,131,581454521,4271
2940002,44.951964000000004,-93.0623944,132,187850788,37582
2940002,44.9525029,-93.068852,133,187850770,37574
2940002,44.95356369999999,-93.0708973,134,524837616,4761
2940002,44.9542997,-93.0717929,135,524837650,4763
